user,created,karma,submitted
ollipp,1443873469.0,38.0,7.0
olodus,1492072216.0,28.0,7.0
omegak,1506964846.0,1.0,1.0
omeid2,1383922928.0,132.0,101.0
omouse,1176317912.0,3394.0,2241.0
omtose,1425030994.0,101.0,41.0
ondrae,1296502063.0,230.0,48.0
onetom,1256563033.0,39.0,46.0
op00to,1413388481.0,552.0,272.0
opaque,1436895830.0,191.0,30.0
optile,1506864236.0,1.0,1.0
orasis,1356917828.0,795.0,432.0
orb_yt,1458615289.0,96.0,35.0
orky56,1287263334.0,1162.0,582.0
orless,1396336052.0,618.0,226.0
orlovs,1513076141.0,1.0,2.0
orvado,1204425626.0,5.0,12.0
osense,1417635540.0,73.0,33.0
oshoma,1386644230.0,6.0,9.0
osmala,1384322161.0,92.0,47.0
osmihi,1496266167.0,1.0,6.0
ossguy,1497291011.0,8.0,3.0
otodic,1462205762.0,44.0,2.0
ottoid,1303710908.0,2.0,11.0
oulipo,1334245795.0,428.0,180.0
ourcat,1423009252.0,179.0,128.0
ovdoll,1483967766.0,0.0,2.0
ovi256,1197549021.0,3066.0,1134.0
oxguy3,1437600048.0,512.0,128.0
ozaark,1469545958.0,69.0,48.0
pacaro,1302846342.0,2571.0,802.0
pagade,1341169867.0,316.0,84.0
pagnol,1366876981.0,63.0,43.0
paines,1224599872.0,54.0,79.0
panste,1448977702.0,10.0,6.0
parasj,1351476810.0,47.0,23.0
parish,1458316730.0,7.0,11.0
parito,1476687389.0,40.0,13.0
pateam,1506958656.0,4.0,2.0
patkai,1237287829.0,246.0,155.0
pattle,1360660675.0,479.0,123.0
patzol,1475557507.0,2.0,4.0
paulgb,1180474298.0,7203.0,1821.0
paulio,1397219030.0,13.0,12.0
paulmd,1396639630.0,3404.0,970.0
paulvs,1396142702.0,125.0,62.0
pavlov,1232370143.0,15710.0,2686.0
pawadu,1457446437.0,1680.0,821.0
payamb,1358352496.0,83.0,50.0
pazrul,1404840414.0,87.0,26.0
pbh101,1216911260.0,398.0,162.0
pbkhrv,1423499363.0,215.0,35.0
pbnjay,1307324960.0,941.0,347.0
pbreit,1176081699.0,8176.0,5319.0
pc2g4d,1412026112.0,1234.0,572.0
pcglue,1288209270.0,23.0,21.0
pcjedi,1491034335.0,0.0,4.0
pcurve,1314937380.0,2005.0,734.0
pdkl95,1376134630.0,9263.0,2632.0
pdknsk,1350555232.0,4109.0,623.0
pdnell,1459259379.0,7.0,8.0
pdonis,1281392402.0,4109.0,2301.0
peakai,1494597233.0,19.0,3.0
pebers,1489508340.0,175.0,80.0
pedrow,1403775911.0,50.0,32.0
pehtis,1415651016.0,12.0,5.0
periya,1505597420.0,9.0,6.0
pers0n,1506652103.0,14.0,11.0
petarb,1355945333.0,24.0,36.0
pfalke,1393167398.0,54.0,29.0
pferde,1318492673.0,485.0,269.0
pfisch,1202987640.0,762.0,354.0
pfista,1350155586.0,138.0,60.0
pflats,1295977808.0,1812.0,347.0
pfooti,1410052531.0,1453.0,451.0
pfraze,1320611770.0,2319.0,707.0
pg_bot,1308923947.0,782.0,201.0
pgrote,1330460475.0,2249.0,553.0
phaser,1328503065.0,341.0,75.0
phil21,1394714329.0,1996.0,458.0
philrw,1505699878.0,18.0,5.0
philth,1382134439.0,25.0,6.0
phonon,1367858022.0,1330.0,510.0
phowat,1282577357.0,610.0,111.0
phr4ts,1373641875.0,1384.0,277.0
phumbe,1481603278.0,121.0,22.0
phunge,1343365646.0,255.0,82.0
pi-rat,1375384313.0,810.0,130.0
pi_qed,1502370846.0,0.0,3.0
piahoo,1503468553.0,4.0,4.0
pier25,1436796597.0,1217.0,627.0
pierre,1401636182.0,286.0,78.0
pikzen,1402656869.0,607.0,347.0
pimeys,1287909300.0,2665.0,540.0
pimmen,1489073103.0,254.0,101.0
pingec,1357488366.0,1026.0,171.0
pinusc,1482229497.0,1.0,1.0
pjbull,1414689081.0,2.0,13.0
pknerd,1303849892.0,960.0,740.0
pks016,1490812765.0,5.0,9.0
pkulak,1238370497.0,3924.0,1263.0
plasma,1301138699.0,789.0,251.0
plazma,1490766532.0,1.0,1.0
pldpld,1299727456.0,638.0,121.0
plesiv,1419253375.0,68.0,33.0
pmilot,1446046958.0,175.0,39.0
pneill,1233851154.0,29.0,21.0
polock,1511888577.0,18.0,43.0
polote,1498942756.0,131.0,62.0
pontus,1409024696.0,22.0,2.0
pookeh,1409678577.0,218.0,71.0
porker,1322737285.0,3239.0,950.0
pornel,1239796826.0,4994.0,1163.0
porter,1270208145.0,912.0,362.0
poseid,1376318100.0,136.0,287.0
postit,1278972165.0,273.0,90.0
powera,1287817080.0,1643.0,607.0
prab97,1375980622.0,33.0,21.0
prance,1460559426.0,139.0,66.0
prattl,1470070484.0,1.0,5.0
praulv,1498903685.0,52.0,48.0
prirun,1282066871.0,43.0,110.0
prklmn,1450193723.0,413.0,131.0
pronik,1281268211.0,77.0,40.0
psadri,1346126962.0,459.0,124.0
psonic,1480420299.0,4.0,1.0
ptrptr,1486136160.0,1291.0,380.0
ptspts,1412259831.0,42.0,19.0
pulse7,1471638360.0,402.0,146.0
purans,1407791514.0,30.0,51.0
pvinis,1331723108.0,771.0,172.0
pvnick,1303147797.0,6384.0,918.0
px1999,1334336969.0,260.0,129.0
pyrale,1460322845.0,1017.0,297.0
pyreal,1394901887.0,40.0,5.0
qhoxie,1216670730.0,6110.0,2112.0
qixxiq,1278948268.0,782.0,150.0
qj4714,1415017780.0,20.0,18.0
qkhhly,1448824702.0,31.0,13.0
qmachu,1503974906.0,16.0,10.0
qu4z-2,1305592199.0,578.0,658.0
quaz3l,1334538810.0,135.0,76.0
quillo,1422341055.0,5.0,5.0
quotha,1367330223.0,138.0,122.0
qwerta,1350895455.0,1396.0,933.0
r00fus,1295644159.0,8701.0,4756.0
r0anne,1496229401.0,0.0,3.0
r0m4n0,1384380958.0,485.0,169.0
ra1n85,1423681460.0,680.0,210.0
raarts,1370454817.0,766.0,434.0
racali,1491005187.0,1.0,1.0
radisb,1378723661.0,59.0,62.0
radley,1191800981.0,6768.0,1220.0
rahilb,1429275707.0,50.0,32.0
raides,1351532877.0,11.0,11.0
raimue,1352563964.0,1119.0,231.0
rajivm,1334747321.0,362.0,84.0
raleec,1212165691.0,972.0,120.0
ralphc,1191430020.0,221.0,175.0
ralphz,1467420960.0,6.0,13.0
ramzyo,1482520206.0,294.0,93.0
raoulr,1483022753.0,7.0,3.0
raphar,1227877437.0,1290.0,369.0
raresp,1397296334.0,48.0,116.0
rascul,1397174589.0,161.0,93.0
ratpik,1306956672.0,118.0,57.0
rawnlq,1412828181.0,1136.0,318.0
rayday,1495871533.0,8.0,1.0
razzaj,1291153730.0,499.0,110.0
rb1980,1483638556.0,1.0,1.0
rblion,1274244750.0,5352.0,1366.0
rbobby,1376888191.0,746.0,244.0
rc_bhg,1481565950.0,68.0,38.0
rc_kas,1492712260.0,179.0,15.0
rcarmo,1374049001.0,4749.0,1032.0
rcchen,1312681997.0,70.0,35.0
rce123,1460806809.0,2.0,2.0
rchaud,1437592737.0,138.0,90.0
rchiba,1285973345.0,181.0,59.0
rchrd2,1422914799.0,53.0,10.0
rconti,1412031738.0,4103.0,1796.0
rcurry,1421343331.0,891.0,153.0
rdeboo,1392715983.0,134.0,48.0
rdruxn,1483820600.0,90.0,21.0
rdudek,1387553416.0,375.0,202.0
react4,1499770815.0,6.0,6.0
readhn,1470663244.0,449.0,231.0
realcr,1415735444.0,262.0,35.0
reavon,1488249393.0,9.0,4.0
rebase,1481053036.0,10.0,10.0
reconx,1478607756.0,8.0,7.0
red023,1491312628.0,0.0,51.0
redorb,1199073510.0,1352.0,873.0
refurb,1311984695.0,8769.0,3876.0
reirob,1281179373.0,2318.0,588.0
rekado,1422536922.0,1013.0,219.0
rekwah,1341346439.0,140.0,32.0
reledi,1289326506.0,1344.0,590.0
relyio,1478089699.0,983.0,215.0
relyks,1466180378.0,91.0,44.0
remcob,1496255307.0,176.0,31.0
renesd,1480095888.0,178.0,88.0
renish,1503314039.0,1.0,3.0
repole,1408998855.0,1.0,5.0
rethab,1382778708.0,91.0,22.0
retube,1271333748.0,2811.0,1108.0
reuven,1172514831.0,2241.0,394.0
revmoo,1391086163.0,88.0,325.0
revo13,1403882722.0,60.0,19.0
rewrew,1457989984.0,337.0,83.0
reza_n,1427230459.0,141.0,45.0
reztip,1484243080.0,1.0,1.0
rgbrgb,1291071514.0,2574.0,932.0
rhcom2,1482517428.0,765.0,248.0
rhodin,1239056986.0,67.0,43.0
richev,1328961108.0,201.0,112.0
rickdg,1452768222.0,24.0,18.0
riekus,1493036180.0,3.0,3.0
riffic,1231647757.0,960.0,535.0
rijoja,1336682925.0,138.0,121.0
rikkus,1362756612.0,680.0,412.0
rilex1,1512160628.0,1.0,1.0
rimher,1467641091.0,305.0,26.0
rimliu,1489081113.0,200.0,330.0
rini17,1469474199.0,164.0,101.0
ristic,1464906724.0,92.0,26.0
riston,1478602460.0,12.0,13.0
rixrax,1482598942.0,55.0,17.0
rixtox,1397280014.0,2.0,1.0
rkrebs,1485976403.0,8.0,1.0
rkunal,1378279143.0,7.0,3.0
rleigh,1434381933.0,472.0,228.0
rlglwx,1488574331.0,57.0,14.0
rmason,1172338541.0,14821.0,3035.0
rmoriz,1244749955.0,2795.0,580.0
rnugen,1483727777.0,1.0,1.0
robjan,1448999220.0,221.0,87.0
robxu9,1455136674.0,34.0,9.0
rochak,1464107051.0,75.0,37.0
rock57,1373318031.0,507.0,313.0
rocqua,1466887591.0,1450.0,786.0
roel_v,1264085141.0,8685.0,3540.0
roesel,1476456659.0,67.0,49.0
rofrol,1381600593.0,17.0,19.0
rohamg,1341937230.0,605.0,242.0
romanr,1441984635.0,72.0,38.0
romdev,1495580736.0,11.0,14.0
ronack,1465687362.0,151.0,35.0
roomey,1478256232.0,10.0,12.0
ropiku,1194782336.0,4449.0,367.0
rorski,1373310432.0,34.0,11.0
rosege,1407310434.0,177.0,159.0
rosser,1237755905.0,19111.0,3121.0
rotrux,1462834113.0,129.0,39.0
rotten,1337561275.0,196.0,135.0
rpiguy,1364315207.0,451.0,80.0
rplst8,1315239339.0,1028.0,373.0
rqebmm,1391576442.0,1113.0,303.0
rrggrr,1302413391.0,2379.0,665.0
rrherr,1397391115.0,784.0,110.0
rrhyne,1204213441.0,658.0,265.0
rs1234,1489420947.0,29.0,4.0
rsj_hn,1477226090.0,398.0,108.0
rsmets,1382047228.0,4.0,6.0
rtcoms,1289572069.0,984.0,197.0
rublev,1469827068.0,1026.0,273.0
ruc0la,1496326006.0,86.0,20.0
rudasi,1279733721.0,7.0,12.0
ruddct,1381416181.0,564.0,47.0
runako,1236121548.0,2133.0,649.0
runarb,1354206788.0,784.0,292.0
runeks,1330988581.0,2901.0,1452.0
rurabe,1335447707.0,44.0,26.0
rurban,1315908400.0,1280.0,1363.0
rusanu,1396596286.0,910.0,176.0
rusbus,1399342527.0,264.0,81.0
rustoo,1345808615.0,6.0,11.0
ruytlm,1357042173.0,209.0,54.0
rv77ax,1243849715.0,5.0,30.0
rvail2,1473781655.0,12.0,10.0
ryacko,1429134997.0,35.0,54.0
ryan-c,1311891469.0,2117.0,745.0
ryan53,1431440162.0,1.0,1.0
ryanar,1473492393.0,31.0,21.0
ryands,1389899740.0,5.0,10.0
ryanjl,1385960943.0,10.0,5.0
ryderm,1363734143.0,162.0,76.0
rygine,1454028450.0,26.0,11.0
rymohr,1381435796.0,131.0,114.0
rythie,1214124102.0,3317.0,1154.0
rytill,1495044986.0,18.0,15.0
rytilu,1469133136.0,7.0,2.0
s3nnyy,1399871107.0,673.0,388.0
s73ver,1491237279.0,497.0,784.0
s_kilk,1332152288.0,4550.0,1157.0
saboot,1303719917.0,919.0,228.0
sabujp,1430945165.0,210.0,170.0
sage76,1455991713.0,188.0,71.0
saghul,1303062510.0,385.0,63.0
sagish,1389691239.0,4.0,21.0
sagivo,1365864274.0,1592.0,212.0
sah2ed,1202602560.0,571.0,420.0
sahn44,1479878625.0,2.0,7.0
sakawa,1404065826.0,19.0,15.0
sakian,1415156094.0,10.0,7.0
saluki,1299710258.0,392.0,442.0
samblr,1457899946.0,533.0,266.0
samirm,1458746667.0,-2.0,31.0
sammyh,1495352364.0,2.0,2.0
samrap,1489451705.0,42.0,2.0
samtho,1349474519.0,195.0,47.0
sanbor,1248571990.0,739.0,106.0
sandos,1477467310.0,19.0,15.0
sandov,1478637945.0,124.0,68.0
sanguy,1429313109.0,400.0,27.0
sanqui,1364204839.0,668.0,97.0
santix,1439150060.0,11.0,15.0
sarah5,1500022817.0,1.0,3.0
sargun,1328237005.0,1011.0,491.0
sasaf5,1480574651.0,128.0,17.0
satran,1473135406.0,1.0,4.0
satuim,1448777589.0,110.0,17.0
saulrh,1300011173.0,3677.0,609.0
saurik,1259209514.0,15154.0,3622.0
sb8244,1386012787.0,364.0,180.0
sbarre,1272981978.0,4381.0,825.0
sbensu,1395801972.0,48.0,43.0
sbr464,1477119159.0,22.0,28.0
scadge,1454098087.0,19.0,15.0
scep12,1335113649.0,222.0,85.0
schmit,1428092027.0,159.0,7.0
schoen,1345405677.0,8873.0,2574.0
schuke,1353646472.0,384.0,93.0
schwad,1431150205.0,4.0,11.0
scraft,1435153658.0,158.0,40.0
scroot,1497798984.0,112.0,59.0
scscsc,1244876574.0,558.0,172.0
scull7,1478015905.0,5.0,4.0
scurvy,1310937608.0,1507.0,911.0
sd6594,1507041457.0,5.0,3.0
sdabby,1332459903.0,2.0,14.0
sdfjkl,1286186058.0,2378.0,643.0
sdtsui,1414754170.0,7.0,17.0
seanxh,1451354670.0,18.0,10.0
sebcat,1351045764.0,809.0,283.0
sebnap,1422108912.0,9.0,16.0
secult,1469619685.0,0.0,13.0
seejay,1229676023.0,184.0,84.0
seekgk,1454408341.0,-2.0,9.0
sehugg,1303699842.0,4444.0,884.0
seppin,1481039234.0,139.0,232.0
sevilo,1375173746.0,76.0,42.0
sfblah,1476983885.0,28.0,17.0
sghall,1500626181.0,9.0,6.0
sgt101,1327379541.0,1739.0,1047.0
shagie,1393635198.0,510.0,193.0
shakil,1379966631.0,118.0,35.0
shakna,1471671531.0,2888.0,1039.0
shamas,1488663435.0,35.0,18.0
sharmi,1320726571.0,810.0,274.0
sharno,1347547617.0,4.0,6.0
shasts,1366031172.0,5.0,4.0
shawnz,1285537851.0,942.0,384.0
sheraz,1262487567.0,1183.0,680.0
shiftb,1254205922.0,454.0,166.0
shijie,1382108718.0,87.0,28.0
shimon,1177988695.0,2609.0,443.0
shirro,1275272663.0,723.0,314.0
shiven,1282610452.0,1301.0,530.0
shkkmo,1396055414.0,1228.0,750.0
shmatt,1409127983.0,18.0,8.0
shmerl,1321482416.0,8722.0,5134.0
shmolf,1486598614.0,1.0,1.0
shosko,1313510229.0,3.0,9.0
shravj,1425238181.0,5.0,2.0
shroom,1246539118.0,32.0,25.0
shthed,1413812271.0,54.0,50.0
shutty,1465051549.0,3.0,5.0
shykes,1227486118.0,5778.0,1279.0
sidlls,1471605493.0,4051.0,1416.0
siegel,1492569994.0,53.0,111.0
sigden,1433129374.0,15.0,11.0
sigi45,1458675950.0,286.0,229.0
sigmar,1294649083.0,1798.0,437.0
simias,1292851637.0,6932.0,1520.0
simoes,1255557915.0,20.0,11.0
simonh,1291971829.0,8227.0,2979.0
simonw,1193660603.0,12317.0,1994.0
simook,1393692880.0,46.0,29.0
sinehq,1486332099.0,1.0,1.0
sireat,1219761027.0,1142.0,822.0
siri09,1506960894.0,-2.0,1.0
siscia,1345217096.0,787.0,520.0
sixbrx,1320514619.0,898.0,435.0
sjbase,1426622140.0,324.0,99.0
sjcsjc,1354404705.0,4611.0,656.0
sjg007,1342757044.0,1582.0,1789.0
sjroot,1426391067.0,121.0,47.0
sjs382,1206999667.0,2725.0,1323.0
skaber,1460245166.0,33.0,7.0
skandl,1340810832.0,30.0,15.0
skarap,1427366511.0,348.0,117.0
skiril,1435365440.0,2.0,7.0
skolos,1222105425.0,675.0,191.0
skrowl,1370866245.0,1013.0,465.0
sl0wik,1410297783.0,4.0,1.0
slajax,1306530774.0,100.0,150.0
slaman,1378125145.0,108.0,46.0
sliken,1390621228.0,1090.0,596.0
slitaz,1482112130.0,132.0,105.0
slr555,1384806183.0,509.0,95.0
sly010,1333893986.0,1197.0,316.0
slyall,1287916747.0,4090.0,377.0
smagch,1325765884.0,134.0,131.0
smaili,1366648661.0,3828.0,822.0
smashu,1330608094.0,26.0,22.0
smegel,1343807994.0,2264.0,1420.0
smmnyc,1361659568.0,46.0,29.0
smnplk,1417237783.0,322.0,216.0
smnscu,1463166546.0,730.0,253.0
smonff,1345031914.0,218.0,191.0
smoyer,1285328273.0,5681.0,2421.0
smsm42,1313182489.0,7160.0,3639.0
snambi,1328307255.0,341.0,451.0
snarfy,1272895561.0,3004.0,1051.0
sndean,1457947910.0,6834.0,1259.0
snikch,1307559577.0,209.0,90.0
snissn,1258925690.0,573.0,382.0
snksnk,1413448117.0,153.0,33.0
snthpy,1322552216.0,14.0,9.0
snupha,1313436849.0,24.0,6.0
soared,1442024404.0,1267.0,697.0
sobkas,1352035662.0,116.0,105.0
sochix,1415624514.0,23.0,71.0
socmag,1471899218.0,121.0,275.0
soheil,1318962548.0,729.0,405.0
solais,1512207978.0,4.0,1.0
somid3,1252136557.0,794.0,300.0
sondr3,1368560046.0,217.0,74.0
soneca,1358383861.0,5362.0,1328.0
soneil,1292824529.0,1144.0,334.0
songco,1331788672.0,74.0,35.0
sonink,1195808501.0,295.0,139.0
sonium,1391460643.0,316.0,63.0
sonnhy,1467635537.0,3.0,7.0
sontek,1304922412.0,297.0,165.0
soperj,1338319130.0,1853.0,917.0
sosuke,1191596254.0,4119.0,1125.0
sounds,1315863496.0,4217.0,1133.0
soup10,1326970969.0,1117.0,388.0
sowbug,1236612461.0,1304.0,399.0
sowiso,1491291133.0,1.0,2.0
soyiuz,1390693379.0,629.0,197.0
spark1,1467409695.0,5.0,7.0
specto,1313719631.0,186.0,79.0
spicyj,1241497420.0,8767.0,1431.0
splike,1352330826.0,584.0,101.0
splouk,1447706807.0,91.0,29.0
spodek,1304618772.0,6001.0,672.0
spraak,1462788168.0,1049.0,776.0
sprite,1360609268.0,183.0,86.0
spryle,1299772526.0,2.0,2.0
spsful,1402006746.0,20.0,23.0
