user,created,karma,submitted
husamia,1421782237.0,7.0,28.0
huxflux,1480609315.0,8.0,12.0
hvindin,1456369404.0,53.0,23.0
hwillis,1332342058.0,2330.0,620.0
iEchoic,1423033858.0,160.0,88.0
iKenshu,1414284244.0,383.0,106.0
iagooar,1377157853.0,1925.0,438.0
iamdave,1203417604.0,4047.0,1835.0
iamjeff,1464946536.0,2864.0,477.0
iammyIP,1400458049.0,163.0,164.0
iampims,1274462650.0,564.0,255.0
iand675,1256652022.0,261.0,51.0
ianderf,1468305886.0,57.0,23.0
iaresee,1429637385.0,0.0,3.0
iaskwhy,1265735472.0,1610.0,843.0
iblaine,1336280135.0,287.0,201.0
ic3cold,1490375104.0,1.0,1.0
icbm504,1420626970.0,9.0,14.0
icetoad,1498592723.0,5.0,6.0
idyllei,1499883850.0,-3.0,5.0
ignaces,1352495597.0,143.0,12.0
igorgue,1232122638.0,1808.0,659.0
igrekel,1244480949.0,670.0,349.0
iklos55,1484211915.0,7.0,26.0
ilamont,1192113378.0,19457.0,2833.0
ilevine,1429757023.0,9.0,21.0
ilmiont,1432971254.0,49.0,61.0
ilshiyi,1307312589.0,1.0,1.0
ilyaeck,1331538455.0,678.0,180.0
imafish,1460197025.0,156.0,63.0
imitura,1486063196.0,0.0,1.0
indegow,1437615150.0,1.0,1.0
inetsee,1212246201.0,928.0,352.0
inieves,1300666159.0,16.0,27.0
inimino,1202445632.0,1956.0,1014.0
inostia,1434141329.0,238.0,62.0
inovica,1194822623.0,1727.0,640.0
int_19h,1348118909.0,4664.0,2187.0
intro-b,1461514022.0,222.0,32.0
invious,1480620649.0,2.0,2.0
ionised,1392906610.0,2018.0,1756.0
ionwake,1326722045.0,412.0,452.0
irchans,1394387180.0,17.0,1.0
iregina,1408038370.0,13.0,7.0
irfanka,1468685472.0,157.0,19.0
isaiahg,1423860961.0,235.0,91.0
isalmon,1283289596.0,955.0,180.0
ishwarn,1331146073.0,7.0,11.0
isignal,1495649780.0,4.0,2.0
issaria,1365421302.0,62.0,105.0
istoica,1414405158.0,42.0,9.0
itajaja,1403458209.0,30.0,27.0
itcrowd,1452972885.0,244.0,53.0
itissid,1269273286.0,153.0,100.0
itomato,1448237870.0,162.0,147.0
itsbits,1339500543.0,101.0,291.0
itsoggy,1489471130.0,18.0,11.0
ivan_ah,1224026787.0,2890.0,1029.0
ivanfon,1485365023.0,5.0,5.0
ivanhoe,1295871112.0,948.0,413.0
izietto,1350944063.0,858.0,264.0
izolate,1372852897.0,625.0,279.0
ja30278,1229099791.0,388.0,104.0
jaaames,1437698041.0,113.0,27.0
jablack,1483421227.0,1.0,1.0
jacamat,1454144458.0,21.0,23.0
jacinda,1334637770.0,411.0,105.0
jacobkg,1383397606.0,180.0,45.0
jaddood,1484161298.0,37.0,38.0
jaekwon,1246435766.0,1047.0,885.0
jafingi,1398754265.0,272.0,114.0
jagermo,1325579586.0,1208.0,398.0
jagtesh,1249332606.0,305.0,137.0
jaimex2,1378268504.0,407.0,191.0
jakasto,1480114368.0,22.0,5.0
jaked89,1398627418.0,57.0,26.0
jakemor,1445413820.0,53.0,23.0
jakeogh,1366590386.0,929.0,635.0
jakobov,1440355342.0,6.0,9.0
jakub_g,1352658959.0,2820.0,596.0
jalayir,1368414879.0,91.0,71.0
jalaziz,1400526813.0,27.0,11.0
jamalex,1284509119.0,99.0,23.0
james33,1297575920.0,764.0,332.0
jameslk,1431219532.0,1922.0,289.0
jamesma,1328051877.0,3.0,4.0
jamesor,1512770397.0,1.0,1.0
jamespo,1288545149.0,917.0,487.0
jancurn,1320077226.0,351.0,51.0
jarboot,1397231719.0,119.0,70.0
jarcoal,1310656860.0,699.0,233.0
jarek83,1490000543.0,6.0,2.0
jargnar,1456105600.0,255.0,9.0
jarvisj,1435773873.0,4.0,6.0
jaunkst,1369179293.0,62.0,105.0
javindo,1374482753.0,191.0,65.0
jayajay,1434079061.0,106.0,275.0
jaybuff,1299828832.0,71.0,19.0
jayflux,1348487049.0,448.0,178.0
jayshua,1460501935.0,22.0,17.0
jbarham,1257912675.0,2617.0,524.0
jbaviat,1444900625.0,100.0,76.0
jbeales,1431660938.0,263.0,71.0
jbgreer,1192048984.0,32.0,15.0
jbhatab,1380237729.0,494.0,188.0
jbicket,1172061575.0,6.0,3.0
jboggan,1333898293.0,2978.0,598.0
jboynyc,1361869847.0,2351.0,309.0
jcastro,1300815176.0,2179.0,298.0
jchrisa,1228876969.0,3574.0,1018.0
jclardy,1418668040.0,424.0,125.0
jclulow,1326169104.0,759.0,123.0
jconley,1233089811.0,1352.0,212.0
jcrites,1286754264.0,1837.0,541.0
jcwayne,1445825321.0,124.0,35.0
jczhang,1313112706.0,55.0,79.0
jdahlin,1374756104.0,6.0,6.0
jdblair,1439920309.0,375.0,106.0
jdc0589,1321641901.0,1174.0,431.0
jdefr89,1275149465.0,144.0,85.0
jdevoll,1493666503.0,2.0,2.0
jdiez17,1352983003.0,738.0,326.0
jdormit,1475630794.0,310.0,147.0
jdshutt,1438377046.0,20.0,12.0
jdswain,1304588200.0,102.0,56.0
jedahan,1237660607.0,172.0,96.0
jedberg,1174720190.0,16082.0,2977.0
jeeshan,1327783570.0,111.0,30.0
jeevand,1449634132.0,58.0,19.0
jefurii,1235791363.0,589.0,266.0
jekdoce,1286667361.0,220.0,38.0
jen729w,1413258905.0,877.0,199.0
jenhsun,1216625518.0,720.0,125.0
jenkijo,1505298272.0,-8.0,9.0
jenscow,1394547386.0,249.0,196.0
jeremyt,1302190065.0,829.0,280.0
jes5199,1243662555.0,1598.0,664.0
jest3r1,1456698546.0,116.0,31.0
jfarlow,1486083022.0,712.0,140.0
jflore3,1490976890.0,-1.0,2.0
jfoster,1310220672.0,2519.0,1370.0
jfpoole,1322251243.0,50.0,22.0
jgacook,1472762060.0,132.0,8.0
jgamman,1172079261.0,1540.0,584.0
jgibson,1503783774.0,103.0,7.0
jgritty,1355185575.0,24.0,14.0
jgtrosh,1492629280.0,51.0,27.0
jgugges,1493771883.0,1.0,1.0
jgyllen,1302641779.0,2.0,1.0
jhaynam,1328858273.0,6.0,37.0
jheriko,1240409386.0,1521.0,1468.0
jhgjklj,1477918203.0,34.0,36.0
jhwhite,1386807582.0,167.0,117.0
jiehong,1475228115.0,36.0,14.0
jihokoo,1392397483.0,9.0,9.0
jimbert,1481261923.0,14.0,10.0
jimejim,1363243678.0,31.0,27.0
jimiray,1216940621.0,12.0,9.0
jimmies,1394255366.0,1162.0,227.0
jimminy,1273879283.0,828.0,240.0
jimworm,1314100079.0,339.0,138.0
jiqiren,1443674921.0,97.0,38.0
jjallen,1386390649.0,369.0,163.0
jjawssd,1430594766.0,417.0,648.0
jjgreen,1391781299.0,405.0,167.0
jjordan,1294708015.0,138.0,23.0
jkelsey,1385863372.0,281.0,88.0
jklontz,1369250795.0,78.0,35.0
jkochis,1280147810.0,7.0,16.0
jkovacs,1383339831.0,18.0,9.0
jkruzek,1485990213.0,1.0,3.0
jksmith,1188174519.0,365.0,346.0
jlehman,1360113812.0,121.0,27.0
jmathai,1241638533.0,2639.0,1322.0
jmbmxer,1377026949.0,62.0,31.0
jmpm168,1512146537.0,1.0,1.0
jnaulty,1473719067.0,4.0,4.0
jnsaff2,1322746610.0,451.0,153.0
joaodlf,1478953527.0,404.0,61.0
joeblau,1326293024.0,2442.0,1403.0
joejlam,1453958840.0,1.0,1.0
joeld42,1248895956.0,978.0,362.0
joepour,1319880978.0,27.0,28.0
joeriel,1399644576.0,89.0,28.0
joeyspn,1401200093.0,1988.0,807.0
jogjayr,1297444110.0,633.0,334.0
johne20,1337634144.0,153.0,84.0
johneke,1388785466.0,2.0,4.0
johnnyo,1301490948.0,253.0,55.0
johnrob,1181315362.0,4105.0,1351.0
jonahss,1360767453.0,28.0,19.0
jonbaer,1287905300.0,34554.0,7552.0
jongold,1301319710.0,991.0,253.0
jonknee,1211484218.0,27097.0,6433.0
jonluca,1501649339.0,3.0,2.0
jononor,1392554318.0,658.0,518.0
jonperl,1351551118.0,19.0,28.0
joonoro,1430292553.0,227.0,77.0
jorasta,1490884993.0,4.0,3.0
jordanf,1195601156.0,80.0,56.0
jordigh,1341611009.0,12910.0,2381.0
jordsta,1443989707.0,7.0,7.0
jordybg,1458196618.0,4.0,5.0
jorgemf,1420163107.0,1389.0,509.0
josephg,1315141131.0,2162.0,361.0
josephv,1292264444.0,18.0,29.0
joshdev,1284388441.0,25.0,17.0
josheth,1497863105.0,1.0,3.0
joshsyn,1460510631.0,-9.0,14.0
joshuak,1366153096.0,763.0,267.0
jostmey,1300060928.0,2372.0,888.0
joveian,1377065702.0,449.0,273.0
joyneop,1405926265.0,1.0,2.0
jpalmer,1261152828.0,70.0,25.0
jpatel3,1353881586.0,108.0,88.0
jpeeler,1459523986.0,34.0,13.0
jpincas,1491637957.0,1.0,1.0
jpindar,1367856963.0,646.0,536.0
jpliska,1441947198.0,46.0,12.0
jpswade,1335345479.0,1354.0,387.0
jrbapna,1367860510.0,157.0,63.0
jrhodes,1501603312.0,2.0,2.0
jrowley,1381341869.0,1111.0,404.0
jrozner,1328149635.0,2.0,9.0
jryan49,1343941979.0,313.0,142.0
jscheel,1292001086.0,1089.0,420.0
jscheur,1305589210.0,6.0,22.0
jschuur,1264890236.0,1187.0,421.0
jsd1982,1352952124.0,136.0,43.0
jsdario,1474813472.0,5.0,11.0
jsemrau,1300385793.0,470.0,316.0
jshap70,1428356371.0,160.0,27.0
jshelly,1331903304.0,163.0,77.0
jshmrsn,1297675669.0,130.0,32.0
jsk2600,1487267211.0,17.0,6.0
jsl6906,1369541079.0,1.0,1.0
jslakro,1415893759.0,40.0,30.0
jslampe,1292082535.0,100.0,44.0
jsonar1,1509593009.0,1.0,5.0
jsonmez,1343221275.0,943.0,288.0
jstalin,1331326770.0,3806.0,733.0
jstepka,1292559344.0,94.0,30.0
jstoiko,1366298915.0,612.0,161.0
jtbayly,1479145865.0,68.0,41.0
jtchang,1280278737.0,3715.0,806.0
jtefera,1483411004.0,5.0,5.0
jtlien1,1396384999.0,8.0,18.0
jtokoph,1322477200.0,914.0,238.0
jtougas,1507036460.0,1.0,1.0
jtso123,1510249539.0,1.0,1.0
juanger,1430945501.0,6.0,3.0
juanuys,1375540477.0,30.0,48.0
juhohei,1423333953.0,6.0,10.0
juiyout,1404414967.0,42.0,39.0
julianj,1416927434.0,496.0,81.0
jupenur,1445761030.0,49.0,27.0
juskrey,1362319350.0,188.0,209.0
justine,1303980848.0,140.0,12.0
jv22222,1279036931.0,4182.0,647.0
jvagner,1293215350.0,181.0,81.0
jvehent,1268648969.0,2462.0,477.0
jwarren,1354087868.0,762.0,188.0
jwdunne,1277726392.0,3932.0,949.0
jwoah12,1332185293.0,819.0,240.0
jwolfhn,1483026395.0,45.0,3.0
jwomers,1291235656.0,177.0,67.0
jxramos,1434743721.0,648.0,349.0
jypepin,1371690114.0,428.0,164.0
jyriand,1444920748.0,130.0,71.0
k2enemy,1344684432.0,1518.0,258.0
kairisu,1488388412.0,2.0,2.0
kakamba,1355866138.0,21.0,3.0
kakarot,1466601971.0,682.0,763.0
kalleth,1349777914.0,92.0,33.0
kamyarg,1461241975.0,88.0,21.0
kangman,1430540994.0,101.0,42.0
kanny96,1224062197.0,381.0,129.0
kanzure,1201920771.0,3342.0,769.0
kar1181,1357473801.0,254.0,38.0
karcass,1206066811.0,281.0,42.0
kareemm,1216928535.0,6714.0,1144.0
kaundur,1496323507.0,10.0,2.0
kawsper,1353970390.0,1258.0,520.0
kayamon,1410671397.0,1100.0,176.0
kayoone,1290030420.0,4506.0,1876.0
kbenson,1343271434.0,14964.0,5484.0
kbumsik,1472482042.0,102.0,62.0
kbutler,1266885274.0,2992.0,1065.0
kdamken,1422898463.0,1826.0,316.0
kdazzle,1345097315.0,604.0,156.0
kdeorah,1449808919.0,12.0,9.0
keenboy,1493913398.0,1.0,1.0
keithly,1378608880.0,202.0,74.0
keithnz,1457477696.0,927.0,328.0
kellros,1323259904.0,159.0,205.0
kelvich,1365501690.0,194.0,20.0
kelvin0,1334060588.0,1215.0,878.0
kennedy,1496182900.0,2.0,1.0
kenshaw,1402098429.0,302.0,84.0
kentiko,1461962358.0,13.0,8.0
kentonv,1323718162.0,5697.0,947.0
kentosi,1227217606.0,461.0,276.0
kerpele,1493753982.0,26.0,12.0
kevando,1333986748.0,872.0,286.0
kevin2r,1475529716.0,14.0,37.0
kevinb7,1393559271.0,37.0,16.0
kevinqi,1341106415.0,92.0,25.0
kevinsd,1334625146.0,76.0,30.0
kevintb,1488583748.0,81.0,35.0
key8700,1497268620.0,5.0,2.0
keymone,1313676399.0,456.0,292.0
kgarten,1290711113.0,1395.0,266.0
kgilpin,1402331144.0,91.0,54.0
khaledh,1369509222.0,23.0,18.0
khamoud,1359965410.0,73.0,73.0
khazhou,1479706422.0,521.0,125.0
kibaekr,1325850836.0,95.0,51.0
kiddico,1423157470.0,210.0,70.0
kidfiji,1494442062.0,24.0,7.0
kieranr,1452258297.0,8.0,13.0
kierenj,1467097414.0,88.0,44.0
kilburn,1277200349.0,1485.0,191.0
kinduff,1408484508.0,35.0,57.0
kitsuac,1479322204.0,56.0,28.0
kkennaw,1493767715.0,1.0,3.0
kmccann,1507039396.0,1.0,1.0
kmonsen,1326995822.0,479.0,221.0
kmtpaca,1499466447.0,2.0,4.0
knaik94,1443546876.0,215.0,12.0
knivets,1408616853.0,153.0,54.0
knorker,1450479548.0,323.0,136.0
koenbok,1231185416.0,523.0,124.0
kolanos,1296678257.0,324.0,68.0
koliber,1365669060.0,1156.0,207.0
komali2,1458333492.0,5299.0,1391.0
komrade,1331301523.0,35.0,35.0
konradb,1347628733.0,202.0,119.0
korethr,1365615575.0,971.0,238.0
kornish,1417762816.0,3139.0,557.0
kozikow,1297899820.0,606.0,268.0
kposehn,1283202569.0,10089.0,1786.0
krallja,1227500834.0,1577.0,653.0
kranner,1230207540.0,1834.0,801.0
krisdol,1378413551.0,1931.0,649.0
krmboya,1278188670.0,603.0,121.0
krosaen,1269842261.0,1548.0,392.0
krrishd,1374247005.0,1130.0,379.0
ksajadi,1321981046.0,384.0,109.0
ksenzee,1394144984.0,1969.0,352.0
kspaans,1412166296.0,958.0,471.0
kspilot,1509577397.0,4.0,5.0
ktamura,1448147316.0,1092.0,235.0
ktavera,1342647889.0,330.0,93.0
ktian00,1490159395.0,2.0,1.0
kurtisc,1492209891.0,46.0,30.0
kuschku,1378666030.0,5694.0,5309.0
kvarela,1448994249.0,2.0,12.0
kwahyaj,1455212715.0,3.0,2.0
kwelstr,1428954275.0,43.0,23.0
kwindla,1338146517.0,153.0,48.0
kyle-rb,1466360998.0,134.0,55.0
kzrdude,1305454536.0,2669.0,921.0
l0c0b0x,1291938086.0,301.0,135.0
l33tbro,1311735261.0,1929.0,717.0
l8again,1452122148.0,69.0,20.0
l_allen,1512151133.0,2.0,2.0
lacjobs,1504907725.0,1.0,2.0
lacroix,1487975278.0,4.0,1.0
ladon86,1271321256.0,1669.0,260.0
lajarre,1349021160.0,1.0,9.0
lambdas,1409250367.0,49.0,7.0
lambduh,1492089530.0,3.0,1.0
lamchob,1484557000.0,3.0,1.0
lamflam,1461329964.0,2.0,4.0
landave,1496492119.0,289.0,22.0
largote,1381797529.0,369.0,166.0
lateguy,1361970465.0,474.0,53.0
lathiat,1448256034.0,721.0,334.0
laumars,1310384752.0,6076.0,2535.0
lavezzi,1441052552.0,110.0,52.0
lawtguy,1306971782.0,92.0,61.0
laythea,1487268303.0,150.0,175.0
lazyant,1192567468.0,1280.0,813.0
lbhnact,1424530831.0,232.0,80.0
lbruand,1487922841.0,22.0,2.0
lcosmin,1506965937.0,1.0,1.0
le-mark,1463055503.0,1030.0,327.0
leahcim,1369149322.0,20.0,23.0
leandot,1382349251.0,419.0,92.0
learc83,1303578418.0,7544.0,2323.0
lebowen,1363890063.0,33.0,3.0
leipert,1438858542.0,95.0,64.0
lemiffe,1338208261.0,61.0,52.0
lemming,1247402906.0,3746.0,735.0
lend000,1481942758.0,860.0,464.0
leni536,1394524453.0,1988.0,867.0
lenkite,1337014581.0,413.0,184.0
lenniez,1355659951.0,4.0,8.0
leodeid,1472189948.0,52.0,11.0
leoedin,1314970884.0,1713.0,558.0
leonroy,1221228261.0,687.0,244.0
leoplct,1295694956.0,146.0,192.0
lerie82,1491314658.0,7.0,38.0
lfrantz,1509570250.0,1.0,1.0
lgierth,1325968071.0,463.0,191.0
lholden,1333914436.0,215.0,106.0
libeako,1498580484.0,1.0,4.0
liminal,1354810945.0,46.0,27.0
limpkin,1467105897.0,5.0,4.0
lindner,1302109532.0,180.0,21.0
linguae,1477707070.0,73.0,19.0
linschn,1316000456.0,234.0,70.0
lintaho,1360391958.0,7.0,12.0
liotier,1299886444.0,5374.0,639.0
lisivka,1438263260.0,376.0,804.0
liviavs,1496416383.0,15.0,10.0
livoras,1400197692.0,4.0,4.0
lizzard,1268149423.0,592.0,208.0
ljoshua,1331138855.0,1422.0,274.0
ljsocal,1375546513.0,13.0,44.0
ljw1001,1202522326.0,531.0,317.0
llasram,1311511413.0,91.0,45.0
llcoolv,1305647678.0,40.0,49.0
lloydde,1369172448.0,741.0,270.0
lnanek2,1338159216.0,3208.0,1817.0
loa_in_,1473370508.0,32.0,46.0
lokedhs,1299300667.0,866.0,349.0
longqzh,1494238183.0,1.0,1.0
lopatin,1324843635.0,1068.0,283.0
lopespm,1475745153.0,246.0,22.0
lordvon,1401367793.0,38.0,41.0
lossolo,1452096361.0,1382.0,526.0
lost953,1476425217.0,11.0,5.0
lostdog,1286355229.0,176.0,45.0
lostmsu,1389985119.0,293.0,323.0
lotyrin,1341520849.0,1525.0,561.0
lou1306,1449664350.0,251.0,82.0
loudmax,1280419485.0,815.0,213.0
louhike,1346149961.0,760.0,319.0
lousken,1471441435.0,81.0,64.0
lowglow,1270696803.0,3206.0,1185.0
lpgauth,1205795272.0,1073.0,434.0
lphnull,1474606211.0,129.0,20.0
lprubin,1324519174.0,366.0,114.0
lsd5you,1242867011.0,371.0,205.0
lstroud,1303491000.0,64.0,57.0
lttlrck,1343920036.0,912.0,810.0
lugus35,1422461642.0,176.0,88.0
lukiano,1491301722.0,4.0,2.0
luzia19,1475556480.0,2.0,15.0
lvspiff,1407870328.0,193.0,32.0
lwerdna,1500668646.0,8.0,8.0
lwhalen,1268151532.0,807.0,388.0
lxchase,1399305425.0,38.0,23.0
lyonlim,1401548701.0,154.0,54.0
lytedev,1399476907.0,99.0,39.0
m-j-fox,1398089389.0,294.0,279.0
m0llusk,1392499172.0,247.0,284.0
m0nhawk,1456910387.0,9.0,9.0
m23khan,1424624143.0,36.0,54.0
m82labs,1438432722.0,51.0,15.0
m_eiman,1219293169.0,2360.0,865.0
ma2rten,1286096378.0,4156.0,1218.0
maaaats,1360062964.0,3885.0,913.0
maambmb,1463663391.0,2.0,5.0
mabramo,1401826657.0,54.0,31.0
maccard,1350691560.0,1683.0,868.0
macdice,1459673080.0,59.0,11.0
machbio,1332362113.0,234.0,162.0
macksol,1505321160.0,2.0,2.0
macrael,1251091165.0,3781.0,545.0
