user,created,karma,submitted
scanr,1301487687.0,277.0,146.0
sccxy,1432040725.0,424.0,104.0
scoot,1301442976.0,1591.0,765.0
scrrr,1263297744.0,2698.0,730.0
sddfd,1486554624.0,346.0,122.0
sdfin,1418579480.0,76.0,52.0
sdsk8,1366139182.0,97.0,67.0
seany,1269044674.0,212.0,166.0
seige,1292987746.0,15.0,55.0
sekou,1267001560.0,100.0,50.0
senic,1360756787.0,33.0,18.0
senko,1224459142.0,2310.0,369.0
sergc,1332286557.0,5.0,8.0
sersi,1487991283.0,247.0,40.0
sethx,1469184345.0,15.0,10.0
setra,1444656787.0,3120.0,535.0
seven,1247163665.0,1348.0,229.0
sfbay,1429498427.0,12.0,12.0
sfeng,1390946816.0,1863.0,272.0
sfifs,1459021645.0,1199.0,400.0
sgarg,1303960828.0,70.0,9.0
sgift,1249898689.0,3588.0,972.0
sguav,1466760213.0,78.0,26.0
shas3,1382995348.0,1657.0,523.0
shdon,1238337767.0,1594.0,206.0
shevy,1219444043.0,17.0,31.0
shill,1266701853.0,7943.0,600.0
shock,1288213569.0,665.0,288.0
shove,1427814168.0,99.0,48.0
shubb,1363267221.0,1470.0,612.0
shum1,1470095137.0,5.0,6.0
sicco,1343039756.0,3.0,2.0
sigil,1272473413.0,2182.0,589.0
sikan,1481257663.0,15.0,12.0
silur,1475655809.0,8.0,18.0
simo7,1444256354.0,64.0,47.0
sinaa,1365533994.0,84.0,49.0
siner,1487149837.0,16.0,4.0
siphr,1305897791.0,81.0,97.0
sipos,1463913738.0,31.0,39.0
sivex,1442605604.0,2.0,1.0
sj4nz,1322582838.0,210.0,131.0
skMed,1244149004.0,47.0,33.0
skibz,1416246914.0,54.0,55.0
skim-,1496776103.0,10.0,2.0
skizm,1280158057.0,1356.0,551.0
skndr,1324788784.0,473.0,70.0
skuro,1263311480.0,82.0,35.0
skyde,1382422369.0,21.0,31.0
sloop,1299956842.0,13.0,10.0
slsii,1431737273.0,15.0,12.0
sltkr,1304968012.0,598.0,177.0
slydo,1464123540.0,7.0,5.0
sm123,1494259311.0,1.0,3.0
smac8,1457976711.0,37.0,32.0
smb06,1464225492.0,2431.0,748.0
smefi,1385936374.0,2.0,6.0
smoll,1501281809.0,37.0,13.0
smt88,1406998053.0,4822.0,2968.0
sna1l,1451865969.0,594.0,160.0
snaky,1308556768.0,1332.0,591.0
snaza,1486084009.0,5.0,4.0
sneak,1287102596.0,9899.0,3516.0
snide,1243017193.0,604.0,124.0
snthd,1449222818.0,267.0,46.0
snvzz,1402168764.0,878.0,341.0
soamv,1288724681.0,460.0,69.0
sogen,1359078378.0,527.0,799.0
soham,1188194511.0,437.0,177.0
songc,1396403762.0,4.0,13.0
soreq,1496039914.0,15.0,8.0
soret,1486800700.0,1.0,1.0
sp0ck,1440057251.0,109.0,19.0
sp332,1240882981.0,38445.0,15052.0
sp4ke,1333027108.0,152.0,80.0
sp527,1428985635.0,986.0,268.0
spIrr,1289738315.0,473.0,69.0
spade,1296691667.0,35.0,10.0
speek,1207583748.0,2072.0,395.0
speeq,1367192561.0,424.0,116.0
speps,1435329447.0,897.0,249.0
spilk,1392734961.0,569.0,145.0
spion,1343747606.0,1968.0,771.0
split,1478023540.0,1.0,4.0
splix,1335504082.0,11.0,32.0
spott,1396466199.0,514.0,194.0
sqren,1352114671.0,178.0,64.0
srett,1494177035.0,105.0,22.0
srigi,1436874779.0,87.0,30.0
sriku,1400310577.0,609.0,211.0
srikz,1391848787.0,156.0,71.0
srott,1412631694.0,32.0,17.0
srueg,1388080858.0,4.0,10.0
srush,1369417736.0,53.0,16.0
ssfak,1312187187.0,29.0,10.0
ssohi,1476243069.0,9.0,1.0
st0le,1395155058.0,23.0,22.0
state,1301353763.0,2094.0,530.0
stefs,1272524415.0,514.0,221.0
stiff,1210454745.0,3930.0,663.0
stoic,1191876127.0,137.0,69.0
stolk,1439422078.0,301.0,36.0
strin,1495181728.0,78.0,57.0
stryk,1447507054.0,657.0,79.0
suixo,1414875745.0,4.0,5.0
sulam,1342027701.0,2073.0,579.0
sunsu,1282924843.0,1373.0,279.0
sunyc,1297130802.0,12.0,30.0
supac,1464706311.0,1.0,6.0
surak,1390640758.0,16.0,25.0
surki,1229617034.0,460.0,104.0
sv123,1274981773.0,370.0,144.0
sveme,1359628055.0,1798.0,225.0
svemt,1499244602.0,1.0,2.0
svsjc,1489123062.0,-5.0,3.0
sw1sh,1396532832.0,8.0,2.0
swang,1261551240.0,3481.0,945.0
swift,1241311362.0,958.0,372.0
swlkr,1253504935.0,151.0,119.0
sybhn,1361387229.0,117.0,67.0
sytse,1260872149.0,6736.0,2506.0
szopa,1220100264.0,234.0,48.0
taber,1350600168.0,14.0,21.0
taejo,1305726043.0,1285.0,665.0
taiar,1347475832.0,31.0,7.0
taion,1405302119.0,218.0,35.0
tajen,1425562096.0,3272.0,1435.0
taneq,1434116491.0,7914.0,2423.0
tanto,1380615707.0,266.0,64.0
tapad,1485883052.0,48.0,13.0
taude,1305314073.0,1253.0,708.0
taw55,1494831683.0,90.0,70.0
tbabb,1423450718.0,1636.0,288.0
tbihl,1470437651.0,620.0,311.0
tbodt,1472328395.0,267.0,75.0
tdeck,1452063848.0,764.0,235.0
tdrnd,1349476154.0,1789.0,518.0
teach,1187191439.0,2444.0,626.0
tech2,1463236774.0,179.0,64.0
techt,1509554829.0,0.0,1.0
tedmc,1499398393.0,43.0,10.0
teilo,1240425832.0,3242.0,1269.0
tempz,1482088423.0,0.0,15.0
tener,1424123675.0,495.0,192.0
tetha,1239093912.0,808.0,428.0
tezza,1239119694.0,1385.0,509.0
tfont,1398755879.0,2.0,8.0
tgb29,1352221145.0,16.0,38.0
thedz,1247996983.0,1431.0,170.0
theft,1355548916.0,1.0,1.0
theoh,1362850135.0,1289.0,1023.0
thomk,1405267051.0,361.0,69.0
thurn,1261797403.0,1236.0,264.0
tim--,1482304397.0,45.0,22.0
timc3,1290274078.0,390.0,263.0
timeu,1385110784.0,103.0,55.0
timhj,1370434546.0,7.0,6.0
tinco,1269471234.0,5656.0,1750.0
tinix,1411644996.0,28.0,91.0
tjc75,1459529562.0,24.0,8.0
tjoff,1305188177.0,1793.0,795.0
tjpnz,1457435094.0,178.0,43.0
tkmcc,1395895477.0,121.0,65.0
tksfz,1341863604.0,16.0,9.0
tlanc,1481246227.0,1.0,6.0
tmaly,1295665905.0,1400.0,1522.0
tmerr,1349339513.0,179.0,72.0
tmh79,1458684198.0,1149.0,124.0
tmrmn,1369739216.0,59.0,20.0
tnone,1470136420.0,313.0,114.0
toadi,1282206802.0,309.0,184.0
tobib,1234068670.0,20.0,5.0
tobik,1285275206.0,229.0,83.0
tobyc,1366290716.0,4.0,12.0
todd8,1377897294.0,2876.0,773.0
toddn,1215069489.0,13.0,14.0
tombh,1363721431.0,510.0,102.0
tomku,1323445994.0,1728.0,319.0
tonit,1187712459.0,6.0,8.0
torus,1339752919.0,111.0,15.0
tow21,1233308763.0,397.0,102.0
traek,1314339308.0,530.0,146.0
trakl,1464006605.0,2.0,7.0
tray5,1487111922.0,402.0,61.0
trefn,1209042827.0,1417.0,213.0
tripu,1369337162.0,10.0,23.0
trome,1480473449.0,719.0,359.0
tronc,1509573543.0,1.0,2.0
tropo,1454375864.0,197.0,424.0
tt-ih,1493045074.0,2.0,4.0
ttcbj,1305569252.0,355.0,52.0
tucaz,1304363399.0,513.0,179.0
tucif,1328115528.0,505.0,116.0
tuned,1388236115.0,7.0,19.0
turko,1493664406.0,1.0,1.0
tuxxy,1483568256.0,366.0,111.0
tw334,1366441046.0,22.0,10.0
twiss,1359216757.0,658.0,163.0
tworc,1493716590.0,-1.0,1.0
txmjs,1500023926.0,21.0,12.0
tyfon,1411401950.0,959.0,184.0
type0,1449007614.0,4933.0,1441.0
typon,1241750804.0,681.0,258.0
typpo,1298615600.0,2081.0,208.0
tyred,1511066997.0,1.0,1.0
tzury,1187941651.0,6365.0,1526.0
u801e,1397005800.0,237.0,231.0
uallo,1512078084.0,1.0,3.0
ulber,1348556603.0,279.0,64.0
ulucs,1467255661.0,110.0,79.0
umuse,1478019109.0,2.0,6.0
un008,1487818943.0,-1.0,3.0
ungzd,1419203275.0,1456.0,394.0
unics,1425486723.0,25.0,38.0
unoti,1287714493.0,2715.0,619.0
untog,1303144763.0,32769.0,7212.0
urbit,1379290013.0,852.0,177.0
uu892,1513186389.0,4.0,4.0
v4tab,1506991076.0,9.0,5.0
vachi,1340985991.0,82.0,21.0
vacri,1289543176.0,17566.0,9767.0
vages,1504797766.0,13.0,2.0
valas,1378518904.0,221.0,55.0
vanni,1272497102.0,1011.0,272.0
vasco,1308218528.0,2666.0,407.0
vaveh,1444967124.0,5.0,4.0
vayun,1361973606.0,119.0,5.0
vdnkh,1410551540.0,878.0,272.0
veidr,1278932796.0,5517.0,1096.0
vesak,1462558084.0,328.0,138.0
vhold,1312316231.0,145.0,50.0
vhyer,1507310430.0,1.0,1.0
viach,1363472448.0,649.0,307.0
viblo,1314879160.0,65.0,15.0
vidoc,1361580109.0,458.0,220.0
vilya,1245931753.0,829.0,314.0
vit05,1426879937.0,344.0,216.0
vitno,1332184066.0,778.0,227.0
vitro,1401802084.0,145.0,49.0
vladf,1494971407.0,5.0,14.0
vnchr,1275366498.0,1037.0,274.0
voidr,1304347432.0,577.0,293.0
volkk,1340731310.0,253.0,74.0
vruiz,1416603377.0,884.0,195.0
vshan,1418592075.0,381.0,38.0
vtrac,1258763094.0,43.0,21.0
vvpan,1288101892.0,1044.0,232.0
vxNsr,1361687643.0,2216.0,636.0
vxxzy,1298046398.0,529.0,141.0
w8rbt,1412213092.0,922.0,391.0
waffl,1361384616.0,32.0,27.0
walid,1341870021.0,558.0,292.0
wanda,1381416422.0,1064.0,429.0
wanqu,1477805070.0,16.0,7.0
watty,1268094208.0,2901.0,827.0
wdcgu,1485883735.0,31.0,20.0
web64,1339811093.0,33.0,23.0
webXL,1267047732.0,895.0,629.0
weego,1265284346.0,2291.0,589.0
welly,1309824436.0,314.0,233.0
welsh,1506010863.0,175.0,18.0
wexxx,1439248098.0,5.0,4.0
whack,1451678091.0,4603.0,607.0
whage,1361311370.0,21.0,27.0
whb07,1482853823.0,30.0,46.0
wilbo,1405526845.0,21.0,16.0
wimgz,1474469363.0,41.0,25.0
wisty,1257224854.0,7777.0,2585.0
wmfiv,1452180638.0,87.0,34.0
wolco,1490129902.0,635.0,531.0
wolfd,1412734518.0,11.0,5.0
wrath,1254537950.0,283.0,104.0
wruza,1436966509.0,1113.0,669.0
wtbob,1368565832.0,6545.0,2118.0
ww520,1265829009.0,5570.0,2485.0
wyred,1331021678.0,29.0,17.0
x0ner,1275169373.0,189.0,127.0
x2f10,1474477365.0,192.0,31.0
xando,1299501254.0,1792.0,167.0
xattt,1489365922.0,25.0,22.0
xbeta,1377370261.0,319.0,112.0
xchip,1373031657.0,307.0,200.0
xd360,1486458517.0,7.0,7.0
xelas,1501536923.0,5.0,2.0
xer0x,1261158508.0,232.0,77.0
xilni,1471617881.0,12.0,3.0
xir78,1458873658.0,56.0,25.0
xmpir,1341400473.0,2609.0,407.0
xolve,1343892711.0,20.0,20.0
xroja,1279468211.0,8.0,9.0
xsell,1504283313.0,1.0,1.0
xster,1260055093.0,309.0,206.0
xylon,1415807361.0,178.0,44.0
y04nn,1441706648.0,154.0,112.0
yaccz,1389190462.0,-2.0,16.0
yahna,1502305770.0,55.0,247.0
yakk0,1379015231.0,27.0,13.0
yarou,1347545845.0,562.0,689.0
yason,1200348252.0,5081.0,1503.0
yborg,1417022614.0,993.0,231.0
ydnew,1510097081.0,1.0,1.0
yefim,1370309050.0,331.0,110.0
yegle,1347860868.0,357.0,87.0
ykler,1472358064.0,267.0,99.0
yla92,1380469263.0,1754.0,155.0
ylere,1438636425.0,70.0,32.0
yllus,1297790105.0,157.0,50.0
ym705,1433770708.0,201.0,29.0
ynnak,1254476093.0,3.0,8.0
ynniv,1172352121.0,4241.0,1283.0
yoavm,1407586426.0,455.0,74.0
yodon,1357153226.0,1222.0,316.0
yohui,1305529383.0,1066.0,362.0
yoran,1365760087.0,301.0,78.0
yowza,1376976565.0,11.0,35.0
yoz-y,1400157480.0,1399.0,666.0
yread,1244227499.0,11864.0,2368.0
yters,1187724544.0,2531.0,2170.0
yzhou,1330400252.0,29.0,22.0
zaarn,1509972023.0,623.0,392.0
zabil,1417803449.0,56.0,22.0
zackm,1374816195.0,1.0,1.0
zafka,1265640451.0,802.0,367.0
zaidf,1172979403.0,6173.0,2007.0
zaius,1218245261.0,654.0,211.0
zanko,1481653890.0,1.0,1.0
zanny,1320445448.0,9662.0,3557.0
zarak,1480656132.0,3.0,4.0
zbear,1435690033.0,3.0,28.0
zcase,1382913804.0,92.0,18.0
zeade,1333038250.0,1.0,1.0
zecto,1472780328.0,8.0,8.0
zedpm,1304964372.0,857.0,172.0
zelos,1405510534.0,1021.0,221.0
zepto,1451517353.0,644.0,744.0
zerop,1301474375.0,789.0,266.0
zeteo,1281995353.0,7064.0,1212.0
zeveb,1439310426.0,4984.0,2150.0
zfunk,1468251488.0,6.0,2.0
zghst,1377464516.0,412.0,450.0
zimlu,1491001136.0,5.0,1.0
zinxq,1201194515.0,1395.0,139.0
zkomp,1507743534.0,28.0,15.0
zlynx,1378322605.0,215.0,104.0
zobzu,1309137650.0,4710.0,2464.0
zod50,1467065295.0,14.0,11.0
zoner,1290805683.0,68.0,69.0
zoren,1390852382.0,63.0,30.0
zorta,1400080750.0,2.0,2.0
zrail,1273429373.0,5378.0,1208.0
zuck9,1402315448.0,651.0,267.0
zvrba,1278826875.0,1199.0,584.0
zx2c4,1306054739.0,3379.0,506.0
zxcmx,1490943454.0,432.0,158.0
zyang,1256739709.0,288.0,70.0
zzbzq,1370824565.0,44.0,18.0
0culus,1459963228.0,47.0,27.0
0x006A,1322658652.0,915.0,248.0
0x49d1,1474834251.0,1.0,3.0
0xbear,1498155943.0,889.0,698.0
0xc001,1486589310.0,0.0,5.0
0xfeba,1461075176.0,1209.0,445.0
110011,1485763983.0,327.0,44.0
1290cc,1485196407.0,10.0,9.0
13of40,1434657526.0,2308.0,743.0
19guid,1480646478.0,127.0,30.0
1_2__4,1500690442.0,665.0,174.0
1denis,1484661891.0,-1.0,1.0
1wheel,1322023714.0,1513.0,123.0
21stio,1478692298.0,10.0,10.0
247yak,1424613398.0,1.0,8.0
5ilv3r,1443925109.0,655.0,365.0
627467,1398383113.0,196.0,107.0
659087,1494348778.0,411.0,270.0
67726e,1345088543.0,2910.0,840.0
6d6b73,1434559543.0,385.0,260.0
77pt77,1453390320.0,841.0,489.0
801699,1496865116.0,27.0,48.0
9gunpi,1473429075.0,19.0,25.0
ABCLAW,1469724659.0,870.0,160.0
AKifer,1371281389.0,78.0,70.0
ARolek,1286215988.0,306.0,36.0
ASipos,1467675413.0,49.0,40.0
Achiel,1486160732.0,1.0,1.0
AckSyn,1455988645.0,388.0,238.0
Adam89,1372714027.0,7.0,18.0
AdsEnv,1485982387.0,1.0,3.0
Aissen,1294178865.0,4607.0,724.0
Akaahn,1502491091.0,0.0,2.0
Akujin,1381932716.0,458.0,84.0
AlanSE,1391649439.0,48.0,19.0
Alaura,1486187579.0,0.0,1.0
Aliada,1473005384.0,2.0,2.0
AlisaT,1459526350.0,3.0,2.0
Amivit,1469580690.0,1.0,1.0
Andrex,1295727826.0,1196.0,282.0
Anilm3,1283957574.0,225.0,52.0
Antwan,1382633428.0,35.0,40.0
Aoyagi,1387549682.0,1150.0,535.0
Arallu,1369515517.0,5.0,5.0
Arkaad,1451438887.0,117.0,47.0
ArtDev,1374098873.0,816.0,580.0
Artlav,1463145917.0,809.0,262.0
ArturT,1366830929.0,57.0,35.0
Arubis,1207230249.0,655.0,131.0
Asooka,1466626249.0,571.0,680.0
Avloss,1485966397.0,-1.0,3.0
AxonVR,1486078664.0,1.0,1.0
Axsuul,1316892160.0,916.0,406.0
BFatts,1438008211.0,65.0,66.0
BLanen,1491345188.0,56.0,43.0
Bakary,1467970339.0,646.0,352.0
Baobei,1381735741.0,3.0,9.0
Beldur,1342351498.0,68.0,17.0
BevanR,1496456199.0,10.0,13.0
BinRoo,1341944138.0,372.0,65.0
Bogi30,1505291197.0,1.0,1.0
Brybry,1438962700.0,81.0,25.0
BudFox,1491425932.0,4.0,4.0
CChung,1454347317.0,5.0,9.0
CPAhem,1371546779.0,515.0,175.0
CS1222,1491500332.0,1.0,1.0
CSDude,1383776161.0,2015.0,380.0
CamTin,1426623916.0,184.0,89.0
Canada,1306686335.0,1448.0,563.0
CapTVK,1441439152.0,126.0,19.0
Capira,1438563084.0,831.0,95.0
Cerium,1402533582.0,1112.0,328.0
Changu,1481015977.0,133.0,5.0
Chloro,1395880872.0,36.0,8.0
ChoGGi,1406530931.0,131.0,104.0
Clanan,1320521016.0,681.0,119.0
Coaleh,1380890290.0,1.0,3.0
Cofike,1484238012.0,21.0,21.0
Corvus,1296607487.0,91.0,37.0
CrlNvl,1499173193.0,1.0,2.0
Cuuugi,1395164326.0,327.0,141.0
Cyph0n,1309638724.0,4979.0,1987.0
DCKing,1386519688.0,2074.0,407.0
DKnoll,1407537614.0,604.0,394.0
DTrejo,1211083409.0,2108.0,801.0
Darthy,1447508315.0,238.0,75.0
Daviey,1340490575.0,1002.0,383.0
Decade,1368775828.0,641.0,328.0
Deinos,1325634140.0,3340.0,340.0
Demcox,1476353050.0,19.0,26.0
DenisM,1208724375.0,7391.0,3161.0
Detect,1210285120.0,29.0,33.0
